Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,3015.7922805370304,48.56484953967357,54.94341265781261,66.49194865638627,83.6,1.6722,2646.8508719618135,4183.760851179849,269.99997253882617,270.0,36.292912706250064,34.186390901065025,599.9999587739113,599.9999867185168,1.622141214557514,1219.506405728874,1219.506422585118,1.622195,1.6221949814925771,336.86603383051954,144.1334854265066,1.5723113328722136,932.2919929925424,932.6596078191362,1.571315,1.5713147262350784,333.0383390980486,932.6596078191436,1.521445361462602,348.4872879963196,1.5212888058639624,333.0383390980486,1.520795,1.520794664621289,189.0837300194975,317.6761241707368,189.08373001949883,1.4267373956351808,274.5121352293134,274.5121363132826,1.4255211258861655,317.6761241707368,274.5121363132832,311.31167725627574,1.4252771284870962,1.411445,1.4114463163093145,13.830812177781704,315.3748859639751,1.361375,1.361372863510418,70.44940892389882,241.63177110719204,70.4494089240911,1.2671684218496746,155.0,155.00034938710073,1.4255211258861655,241.63177110719204,155.0003493871008,174.67607498202196,1.2666992921942437,1.251615,1.2516146981572345,15.084594037009014,240.7595389726902,1.200915,1.2009149335503455,100.35324775463955,0.0307630387137865,0.0133869710591257,2.29798350783882,2.012651920994923,0.8422179804591585
11,0.0,11.0,11.0,3015.791028972661,48.56482938509075,54.943389856103735,66.49192106199446,83.6,1.6722,2646.849189711193,4183.759107726425,269.99997037058984,270.0,36.29291092830637,34.18639315694059,599.9999587739113,599.9999789259703,1.6221412393413457,1219.506405728874,1219.5064015779706,1.622195,1.6221950062738228,336.8658682754447,144.13351252039593,1.5723113886921338,932.2919402472412,932.6595459636794,1.571315,1.571314783113671,333.0381764394234,932.6595459636862,1.521445310401151,348.4869131227047,1.5212887549581091,333.0381764394234,1.520795,1.5207946140155273,189.0837295404147,317.6759123939128,189.08372954041445,1.426737093125069,274.5121909393473,274.5121918149471,1.4255208247263191,317.6759123939128,274.512191814947,311.31174532029195,1.425276827573321,1.411445,1.41144602920976,13.830798363560826,315.37467336954785,1.361375,1.361373383852833,70.44950608119534,241.63167463129065,70.44950608138828,1.2671684672428247,155.0,155.00029534309795,1.4255208247263191,241.63167463129065,155.00029534309803,174.6760208996061,1.2666993379375198,1.251615,1.251614757929842,15.08458000767776,240.7594443490453,1.200915,1.200914857317476,100.35218903504382,0.0307630121401287,0.0133869534278858,2.2979845493484405,2.012651920994923,0.8422180206367794
12,0.0,12.0,12.0,3015.7900764928777,48.5648140468204,54.943372503287314,66.49190006179586,83.6,1.6722,2646.8478823249166,4183.757779584495,269.9999731053737,270.0,36.29291039126432,34.18639589258413,599.9999587739113,599.9999700913255,1.622141255758503,1219.506405728874,1219.506386537428,1.622195,1.6221950226913,336.8657410715579,144.13353447555195,1.572311445441782,932.2918975676744,932.659494204608,1.571315,1.5713148406852595,333.03805240388954,932.659494204614,1.5214453053877774,348.48662237715394,1.5212887500674614,333.03805240388954,1.520795,1.5207946093595583,189.08372837362796,317.6757445657012,189.0837283736283,1.426736855272857,274.5122342916482,274.5122349643207,1.4255205879364303,317.6757445657012,274.5122349643209,311.31180227684183,1.4252765909768423,1.411445,1.4114458034176296,13.830787559212744,315.37450439591606,1.361375,1.3613737867641902,70.44960351656867,241.63160614854368,70.44960351680282,1.2671685191539197,155.0,155.00025402122614,1.4255205879364303,241.63160614854368,155.00025402122623,174.67598254118911,1.2666993900819552,1.251615,1.251614820145691,15.08456993626428,240.75937651296104,1.200915,1.2009148290530738,100.35113400025185,0.0307629853871304,0.0133869362298633,2.297985503098529,2.012651920994923,0.842218025780318
13,0.0,13.0,13.0,3015.789393849322,48.56480305386116,54.9433600665002,66.49188501092496,83.6,1.6722,2646.8469269009643,4183.756826526589,269.99997868257174,270.0,36.29291089079949,34.18639883936617,599.9999587739113,599.9999620111581,1.6221412643412858,1219.506405728874,1219.5063759506063,1.622195,1.6221950312754714,336.865649106916,144.13355116853324,1.57231149603109,932.2918653311845,932.6594537930704,1.571315,1.571314891874246,333.03796351429304,932.6594537930756,1.5214453274014674,348.4864104834188,1.521288772172161,333.03796351429304,1.520795,1.5207946316368035,189.0837267598832,317.6756196766149,189.083726759884,1.4267366665152772,274.5122658162051,274.51226629639865,1.4255203999510482,317.6756196766149,274.5122662963983,311.31184736971915,1.4252764031316572,1.411445,1.4114456233439252,13.83077978773195,315.37437835879945,1.361375,1.361374089504458,70.44970084379639,241.6315570780725,70.44970084402827,1.267168551398012,155.0,155.00022307494012,1.4255203999510482,241.6315570780725,155.00022307494072,174.6759553622277,1.266699422468444,1.251615,1.251614859422708,15.084563045736132,240.75932876873284,1.200915,1.2009147887494478,100.35007422192088,0.0307629572509409,0.0133869181663667,2.2979865020934835,2.012651920994923,0.8422180998536568
14,0.0,14.0,14.0,3015.7889300871016,48.56479558566031,54.94335161741727,66.49187478593235,83.6,1.6722,2646.846264852805,4183.7561783918045,269.9999851018479,270.0,36.2929118483478,34.18640131861008,599.9999587739113,599.9999560686705,1.6221412670768955,1219.506405728874,1219.506373129455,1.622195,1.6221950340138218,336.8655861011488,144.13356354363077,1.572311537971434,932.291842432693,932.6594243681408,1.571315,1.571314934229775,333.03790305922604,932.659424368145,1.5214453647554629,348.48626432155584,1.521288809590608,333.03790305922604,1.520795,1.5207946691761005,189.0837248918653,317.6755280810198,189.083724891864,1.4267365207649805,274.51228824443086,274.5122885834988,1.42552025475371,317.6755280810198,274.51228858349884,311.3118827447788,1.4252762580344005,1.411445,1.411445483747051,13.830774287349357,315.3742855584714,1.361375,1.361374322084554,70.44979779058377,241.63152023979623,70.44979779081562,1.2671685837987885,155.0,155.00019968602462,1.42552025475371,241.63152023979623,155.00019968602498,174.67593855344617,1.26669945495843,1.251615,1.251614896976435,15.08455798199515,240.75929207770912,1.200915,1.2009147734800438,100.34901348585956,0.0307629285878041,0.0133868998041891,2.297987512999643,2.012651920994923,0.842218163184896
15,0.0,15.0,15.0,3015.7886367384604,48.56479086171672,54.943346273025504,66.49186831820482,83.6,1.6722,2646.8458360449363,4183.755767744784,269.9999912016827,270.0,36.2929130998098,34.18640341651633,599.9999587739113,599.9999523037047,1.622141265684177,1219.506405728874,1219.506373311014,1.622195,1.622195032623467,336.865545815934,144.13357201231787,1.5723115705057598,932.2918270983522,932.6594039895424,1.571315,1.5713149670327815,333.037864839962,932.6594039895452,1.5214454086696267,348.48617003509884,1.5212888535478348,333.037864839962,1.520795,1.5207947132129054,189.0837229173867,317.67546415373187,189.08372291738667,1.4267364089805,274.51230324777765,274.51230347064245,1.4255201433397269,317.67546415373187,274.5123034706424,311.3119096571213,1.4252761466871104,1.411445,1.411445376013168,13.83077067394245,315.3742205208597,1.361375,1.3613745017772867,70.44989466218482,241.63150282952296,70.44989466241383,1.2671686134812752,155.0,155.00018069349747,1.4255201433397269,241.63150282952296,155.00018069349673,174.67592606224792,1.2666994846502608,1.251615,1.2516149290742344,15.084555576026393,240.75927480167852,1.200915,1.200914770179316,100.3479520592256,0.0307628999513324,0.0133868813767698,2.297988537099844,2.012651920994923,0.8422182203617621
16,0.0,16.0,16.0,3015.7884695330113,48.56478816912164,54.94334322678189,66.49186463167237,83.6,1.6722,2646.8455831562856,4183.755533089468,269.9999963022291,270.0,36.292914268152536,34.18640477354452,599.9999587739113,599.9999506158396,1.6221412618320965,1219.506405728874,1219.5063784892743,1.622195,1.6221950287741542,336.8655225098027,144.13357765097595,1.572311594084311,932.2918177381968,932.65939103498,1.571315,1.5713149907693915,333.03784308784594,932.659391034982,1.5214454529647714,348.4861149423932,1.5212888978696515,333.03784308784594,1.520795,1.5207947575829264,189.0837209413732,317.6754211283699,189.0837209413734,1.4267363227091907,274.5123127165082,274.5123128551201,1.4255200573019275,317.6754211283699,274.5123128551211,311.31192980753946,1.4252760606909554,1.411445,1.4114452922209175,13.830768470037611,315.3741765126665,1.361375,1.3613746391301105,70.44999146872652,241.63149808429856,70.44999146895324,1.267168638073058,155.0,155.00016577406757,1.4255200573019275,241.63149808429856,155.00016577406765,174.67591788789002,1.2666995091974544,1.251615,1.2516149542112276,15.08455498622685,240.7592701447708,1.200915,1.2009147723901128,100.3468899927329,0.0307628716048752,0.0133868629818491,2.297989577288249,2.012651920994923,0.8422182737611004
17,0.0,17.0,17.0,3015.7883898406963,48.56478688579542,54.94334177490214,66.49186287462253,83.6,1.6722,2646.8454546790013,4183.75542070334,270.00000013980195,270.0,36.29291537929952,34.18640573645832,599.9999587739113,599.9999503854062,1.6221412567475793,1219.506405728874,1219.5063833954755,1.622195,1.6221950236913396,336.8655110442176,144.13358084626748,1.5723116099923993,932.2918125713674,932.6593833995012,1.571315,1.5713150067576556,333.0378327330073,932.6593833995022,1.521445494173831,348.48608715825173,1.5212889390936672,333.0378327330073,1.520795,1.520794798832943,189.0837190321584,317.67539285568,189.08371903215817,1.4267362558032448,274.51231834926534,274.5123184298843,1.42551999053473,317.67539285568,274.512318429885,311.3119449112784,1.425275993948112,1.411445,1.411445226714658,13.830767233453887,315.374147382925,1.361375,1.3613747431383008,70.45008821815449,241.6315009218372,70.4500882183791,1.2671686572270189,155.0,155.0001544334245,1.42551999053473,241.6315009218372,155.0001544334246,174.675913780772,1.2666995282730722,1.251615,1.2516149727199082,15.084555553164014,240.75927298833065,1.200915,1.2009147766294324,100.34582733240488,0.0307628436771903,0.0133868446728624,2.2979906340104264,2.012651920994923,0.842218324518534
18,0.0,18.0,18.0,3015.788366760803,48.56478651412807,54.943341354419566,66.49186236575888,83.6,1.6722,2646.8454084745204,4183.7553875159565,270.0000026927359,270.0,36.29291618944484,34.186406058320905,599.9999587739113,599.9999512693194,1.6221412514662408,1219.506405728874,1219.5063908016623,1.622195,1.6221950184118676,336.86550733795605,144.1335826020807,1.5723116198054257,932.29181036491,932.6593796996326,1.571315,1.571315016599177,333.0378297548826,932.6593796996332,1.5214455306641297,348.486077579433,1.5212889755909982,333.0378297548826,1.520795,1.5207948353413951,189.08371723177245,317.6753745737319,189.08371723177197,1.426736203760238,274.5123214489783,274.51232149248966,1.4255199385684345,317.6753745737319,274.51232149248955,311.3119563577795,1.4252759419948944,1.411445,1.4114451753721398,13.83076662275462,315.37412836404053,1.361375,1.3613748212156838,70.4501849166916,241.6315077160937,70.45018491691789,1.2671686714656756,155.0,155.00014610308597,1.4255199385684345,241.6315077160937,155.00014610308656,174.67591327045298,1.2666995424144536,1.251615,1.2516149856257024,15.084556788751202,240.75927969771368,1.200915,1.2009147810348724,100.34476411972456,0.0307628162166488,0.0133868264777676,2.297991706080487,2.012651920994923,0.8422183733882356
19,0.0,19.0,19.0,3015.788377205754,48.56478668232847,54.9433415447116,66.49186259604832,83.6,1.6722,2646.8454124698164,4183.755401341209,270.0000041518174,270.0,36.29291686474616,34.18640619418253,599.9999587739113,599.9999526166231,1.6221412464941405,1219.506405728874,1219.506395691661,1.622195,1.6221950134404413,336.86550825293034,144.13358306721346,1.5723116250408231,932.2918098873088,932.6593783368828,1.571315,1.5713150218318088,333.0378311258706,932.659378336883,1.5214455618684375,348.4860787409256,1.521289006797403,333.0378311258706,1.520795,1.520794866549822,189.08371556013685,317.675362563641,189.0837155601363,1.4267361631635074,274.512323019384,274.5123230404853,1.4255198980118473,317.675362563641,274.5123230404857,311.3119652954768,1.4252759014447876,1.411445,1.4114451350714563,13.830766373331029,315.3741157233288,1.361375,1.361374879276846,70.45028156901607,241.6315157921106,70.45028156923996,1.267168681564062,155.0,155.00014024224396,1.4255198980118473,241.6315157921106,155.0001402422441,174.6759158419774,1.2666995524077738,1.251615,1.2516149940837524,15.084558324021335,240.75928760328196,1.200915,1.2009147846598864,100.34370039216007,0.0307627892235344,0.0133868084095632,2.2979927912883307,2.012651920994923,0.8422184210377279
20,0.0,20.0,20.0,3015.7884048721317,48.56478712785433,54.94334204875334,66.49186320603441,83.6,1.6722,2646.8454435719364,4183.755439390388,270.00000473623714,270.0,36.29291723393298,34.18640589577084,599.9999587739113,599.9999542463303,1.62214124225397,1219.506405728874,1219.506401872372,1.622195,1.6221950092012427,336.8655116255331,144.1335830437995,1.5723116270388795,932.2918105152326,932.65937859901,1.571315,1.5713150238099771,333.0378347384972,932.6593785990102,1.5214455879224793,348.4860858915385,1.521289032850697,333.0378347384972,1.520795,1.5207948926,189.08371402457468,317.67535432551745,189.08371402457368,1.426736131478271,274.51232372763127,274.5123237370705,1.4255198663470103,317.67535432551745,274.51232373707046,311.3119725290206,1.4252758697829198,1.411445,1.4114451034715063,13.830766311413443,315.37410694878594,1.361375,1.361374922069238,70.45037817872766,241.6315234822984,70.45037817895127,1.2671686884058375,155.0,155.00013632370107,1.4255198663470103,241.6315234822984,155.0001363237015,174.67592092704632,1.2666995591439087,1.251615,1.2516149992275245,15.084559916384244,240.75929504674295,1.200915,1.2009147871696697,100.3426361837259,0.0307627626705427,0.0133867904720644,2.297993886939401,2.012651920994923,0.842218467931056
